30 95.2082 2
28.9 157.263 1
47.4 157.263 2
12.3 44.9413 1
19.4 44.9413 2
17.7 78.5998 1
28.2 78.5998 2
27.7 137.812 1
48.7 137.812 2
11.9 63.803 1
19.7 63.803 2
22.9 119.601 1
38.1 119.601 2
23.1 128.807 1
38.5 128.807 2
29.4 172.285 1
49.2 172.285 2
7.2 47.0171 1
11.8 47.0171 2
23 68.524 2
6.4 25.4229 1
10.4 25.4229 2
6.4 31.801 1
10.4 31.801 2
14.2 62.0506 1
24 62.0506 2
15.1 50.4133 2
26.9 141.83 1
43.9 141.83 2
26 121.73 1
42.6 121.73 2
6.5 28.907 1
10.9 28.907 2
31.6 108.05 2
14.8 83.6533 1
24.1 83.6533 2
25.2 141.566 1
43.3 141.566 2
27 149.206 1
43 149.206 2
28.3 164.141 1
47.7 164.141 2
2.8 26.0886 1
4 26.0886 2
15.6 75.7134 1
25.8 75.7134 2
22.4 131.373 1
37 131.373 2
31.5 173.932 1
53.7 173.932 2
7.9 40.2421 1
25.7 143.925 1
25.8 135.599 1
40.2 135.599 2
32.7 182.129 1
53.3 182.129 2
42.2 257.396 1
42.9 253.538 1
3.5 10.4025 1
5.2 10.4025 2
15.7 75.9959 1
26 75.9959 2
35.3 192.038 1
58.1 192.038 2
3.4 23.2084 1
6.7 23.2084 2
15.3 87.6602 1
25.3 87.6602 2
20.6 108.026 1
34.1 108.026 2
23.2 116.174 1
37.6 116.174 2
26.3 140.27 1
43.3 140.27 2
45.8 123.964 2
31.3 179.56 1
51.7 179.56 2
9.7 56.1926 1
16.3 56.1926 2
14.1 84.6819 1
23.5 84.6819 2
9.7 62.7149 1
16.3 62.7149 2
14.1 82.3037 1
23.9 82.3037 2
6.1 22.6578 1
9.6 22.6578 2
22 108.55 1
35.5 108.55 2
45.6 160.771 2
35.7 196.83 1
60.1 196.83 2
12 63.2318 1
20 63.2318 2
29.1 94.4618 2
18.7 106.344 1
30.3 106.344 2
18.7 97.1011 1
30.5 97.1011 2
8.6 28.4189 1
14.4 28.4189 2
12 53.584 1
19.6 53.584 2
12.1 67.964 1
20.3 67.964 2
18.2 94.0652 1
30.7 94.0652 2
20.4 99.9178 1
34.4 99.9178 2
27.3 156.857 1
46.3 156.857 2
44 146.578 2
27.9 144.601 1
46.7 144.601 2
2.3 20.7476 1
5.5 20.7476 2
5.6 23.1106 1
8.4 23.1106 2
23 121.62 1
37.9 121.62 2
7.4 41.8023 1
12.8 41.8023 2
11.9 63.761 1
19.7 63.761 2
23.1 121.978 1
38.1 121.978 2
23.3 132.187 1
38.7 132.187 2
6.4 24.4041 1
11.3 24.4041 2
9.9 52.26 1
16.5 52.26 2
4.8 22.5319 1
7.6 22.5319 2
20.5 106.994 1
33.3 106.994 2
25.1 141.777 1
41.7 141.777 2
25.1 127.111 1
41.7 127.111 2
13.2 63.2161 1
21.7 63.2161 2
10 67.445 1
16.6 67.445 2
11.2 50.2027 1
18.6 50.2027 2
15 73.4981 1
24.5 73.4981 2
7.9 49.4932 1
12.6 49.4932 2
18.4 96.4168 1
30.4 96.4168 2
20 108.111 1
33.4 108.111 2
4 20.8511 1
6.1 20.8511 2
4 20.8511 1
6.1 20.8511 2
8.1 41.7204 1
13.7 41.7204 2
11.5 55.5869 1
18.7 55.5869 2
14.6 74.9004 1
23.6 74.9004 2
16.8 85.9379 1
28 85.9379 2
6.9 30.0661 1
10.4 30.0661 2
7.7 31.3243 1
11.9 31.3243 2
14.9 66.5627 1
25.3 66.5627 2
28.7 151.595 1
46.4 151.595 2
30.8 170.743 1
51.1 170.743 2
4.1 20.374 1
6.3 20.374 2
19.3 106.273 1
32.4 106.273 2
31.1 174.136 1
51.3 174.136 2
11.8 62.3664 1
18.9 62.3664 2
22.5 119.203 1
36.9 119.203 2
23.7 129.868 1
39.3 129.868 2
11.4 62.9553 1
18.4 62.9553 2
21.8 120.571 1
35.8 120.571 2
23.2 131.004 1
38.2 131.004 2
30.2 173.983 1
49.8 173.983 2
10.6 60.2254 1
17.6 60.2254 2
20.9 114.888 1
34.9 114.888 2
22.4 126.29 1
37.4 126.29 2
29.8 174.456 1
50 174.456 2
36.6 212.165 1
60.8 212.165 2
11 60.2926 1
17.8 60.2926 2
22.6 118.494 1
37.6 118.494 2
22.8 130.632 1
38 130.632 2
11.9 58.8867 1
19 58.8867 2
22.8 118.15 1
37.8 118.15 2
23.4 131.731 1
38.6 131.731 2
11.7 62.8553 1
19.6 62.8553 2
19.9 107.912 1
31.2 107.912 2
21.9 129.055 1
35.7 129.055 2
12.4 64.8301 1
20.2 64.8301 2
22.2 119.793 1
36.8 119.793 2
22.8 127.544 1
38.2 127.544 2
29.8 170.27 1
49.8 170.27 2
36.4 211.602 1
60.8 211.602 2
39 215.049 1
64.5 215.049 2
44.9 253.924 1
73.9 253.924 2
11 62.6825 1
18.6 62.6825 2
22.9 135.901 1
37.8 135.901 2
10.6 59.1109 1
17.8 59.1109 2
22.8 125.762 1
37.6 125.762 2
11.2 60.5106 1
18.4 60.5106 2
22.8 133.302 1
37.9 133.302 2
30.2 167.91 1
50.3 167.91 2
32.2 160.945 1
54 160.945 2
33.8 176.097 1
56 176.097 2
36.7 186.004 1
61.2 186.004 2
20.2 98.1809 1
32.7 98.1809 2
23.3 130.941 1
38.9 130.941 2
12.6 60.9607 1
20.4 60.9607 2
17 94.3965 1
28.1 94.3965 2
21.1 112.945 1
35 112.945 2
25 131.901 1
39.2 131.901 2
36.6 209.714 1
60.8 209.714 2
5.8 23.5176 1
9.2 23.5176 2
5.2 16.2707 1
8.8 16.2707 2
15.4 82.837 1
25.5 82.837 2
20.4 110.672 1
33.6 110.672 2
5.8 32.0487 1
9.4 32.0487 2
7.3 47.3476 1
12.2 47.3476 2
63.2 218.873 2
9.8 47.9758 1
16.2 47.9758 2
22.8 129.789 1
37.4 129.789 2
17.9 80.0632 1
29.1 80.0632 2
12.5 68.1885 1
20.5 68.1885 2
23.8 137.602 1
39 137.602 2
23.8 128.315 1
39 128.315 2
29.2 174.172 1
48.8 174.172 2
7.9 31.9842 1
13.1 31.9842 2
8.5 38.9273 1
14.1 38.9273 2
12.4 66.1111 1
20.5 66.1111 2
16.3 82.2396 1
27.1 82.2396 2
22.3 116.447 1
36.3 116.447 2
8.2 46.2293 1
14 46.2293 2
11.6 63.2186 1
18.6 63.2186 2
37.8 116.536 2
10.8 57.8201 1
17.8 57.8201 2
22.4 130.407 1
37.4 130.407 2
11.5 56.161 1
18.6 56.161 2
22.5 117.549 1
37.3 117.549 2
23.1 133.972 1
38.1 133.972 2
9.2 37.9237 1
15.4 37.9237 2
11.6 54.4519 1
19.6 54.4519 2
12 61.3301 1
19.4 61.3301 2
19.9 106.797 1
32.4 106.797 2
6.2 32.9624 1
10.4 32.9624 2
11.1 70.4622 1
19 70.4622 2
15 81.4222 1
24 81.4222 2
9.2 27.5579 1
14.2 27.5579 2
10.1 44.2792 1
17.5 44.2792 2
18.5 81.5053 1
31 81.5053 2
25.6 139.51 1
42.4 139.51 2
31 178.822 1
51 178.822 2
32.8 186.019 1
54.6 186.019 2
33.5 190.908 1
56 190.908 2
34.8 208.395 1
58.1 208.395 2
17.7 48.9367 2
18.6 94.8415 1
30.8 94.8415 2
20.4 116.537 1
34 116.537 2
20.5 115.104 1
34 115.104 2
23.1 118.494 1
38.7 118.494 2
23.3 130.632 1
38.7 130.632 2
11.3 60.2926 1
18.4 60.2926 2
36.3 122.632 2
9.7 45.4487 1
15.9 45.4487 2
14.6 84.4057 1
23.8 84.4057 2
14.6 116.344 1
27.9 116.344 2
28.5 102.792 2
1.7 16.5082 1
2.9 16.5082 2
14.8 92.3663 1
24.9 92.3663 2
37.5 118.15 2
10.9 58.8867 1
17.9 58.8867 2
22.5 131.731 1
37.1 131.731 2
37.5 118.494 2
10.5 60.2926 1
17.4 60.2926 2
23.3 130.632 1
38.3 130.632 2
38.9 118.15 2
11.6 58.8867 1
18.9 58.8867 2
22.7 131.731 1
37.7 131.731 2
6.4 37.7957 1
10.8 37.7957 2
11.4 69.3809 1
19.2 69.3809 2
15.3 77.79 1
24.3 77.79 2
8.9 33.8442 1
14.1 33.8442 2
13.1 77.3337 1
22.9 77.3337 2
24.5 124.252 1
40.1 124.252 2
5.7 31.9991 1
8.7 31.9991 2
6 47.4926 1
10.9 47.4926 2
7.9 49.057 1
13.2 49.057 2
25.4 135.443 1
41.7 135.443 2
28.7 165.468 1
47.7 165.468 2
36.3 199.864 1
59.7 199.864 2
8 38.8455 1
13.1 38.8455 2
11.6 72.5568 1
19.5 72.5568 2
22.3 128.639 1
36.9 128.639 2
7.6 48.7788 1
12.4 48.7788 2
16.2 94.8637 1
26.7 94.8637 2
17.9 100.99 1
29.5 100.99 2
6.4 39.0052 1
10.5 39.0052 2
11.4 63.1235 1
19.2 63.1235 2
14.9 88.7708 1
24.3 88.7708 2
6.4 35.7469 1
10.5 35.7469 2
24.5 144.133 1
40.6 144.133 2
25.4 140.924 1
42 140.924 2
12.6 65.6328 1
20.8 65.6328 2
23.3 128.819 1
38.1 128.819 2
24.4 112.42 1
40.4 112.42 2
27.9 133.741 1
46.4 133.741 2
31.4 167.3 1
51.9 167.3 2
13.4 65.9655 1
21.4 65.9655 2
24 134.923 1
39.1 134.923 2
24.6 125.192 1
40.4 125.192 2
13.7 74.8422 1
22.1 74.8422 2
16.8 89.2232 1
27.3 89.2232 2
4.3 21.9674 1
7.1 21.9674 2
6.6 36.3215 1
11.1 36.3215 2
6 11.046 1
10 11.046 2
16 85.5006 1
26.8 85.5006 2
19.9 108.634 1
33.4 108.634 2
24.7 139.079 1
40.6 139.079 2
13 74.588 1
21.2 74.588 2
23.6 129.169 1
39 129.169 2
24.3 127.932 1
39.8 127.932 2
28.6 163.009 1
47.6 163.009 2
4.3 7.88154 1
6.8 7.88154 2
14.9 86.4547 1
24.5 86.4547 2
14.1 62.1272 1
23.1 62.1272 2
24.5 130.277 1
41.1 130.277 2
27.6 144.261 1
45.9 144.261 2
38.7 231.763 1
64 231.763 2
14 62.6322 1
23.1 62.6322 2
24.6 130.519 1
40.8 130.519 2
27.8 144.479 1
46.1 144.479 2
37.9 231.899 1
63.2 231.899 2
13.7 67.9516 1
22.4 67.9516 2
27.9 147.656 1
46.4 147.656 2
10.5 61.758 1
17.3 61.758 2
22.5 132.159 1
37.5 132.159 2
12.7 70.98 1
20.5 70.98 2
17.5 100.928 1
29.5 100.928 2
28.9 130.717 1
47.9 130.717 2
19.6 44.3057 2
12 22.4826 2
28.2 157.537 1
46.7 157.537 2
30.7 158.885 1
14.2 74.2974 1
23.9 74.2974 2
25.4 113.153 1
41.6 113.153 2
28 143.103 1
46.2 143.103 2
20.7 108.821 1
34.1 108.821 2
30.2 168.732 1
51.2 168.732 2
11.2 61.5634 1
18.2 61.5634 2
23 132.068 1
38.4 132.068 2
10.5 39.7592 1
17.3 39.7592 2
11.5 49.1249 1
19.3 49.1249 2
12.5 50.6652 1
20.8 50.6652 2
25.1 151.989 1
42.3 151.989 2
26.5 153.934 1
43.4 153.934 2
28.2 170.857 1
48.3 170.857 2
8.4 48.9898 1
14 48.9898 2
10 58.5365 1
16.9 58.5365 2
18.7 109.452 1
31.5 109.452 2
23.9 140.543 1
39.9 140.543 2
29.9 169.527 1
52.4 169.527 2
49.8 166.575 2
38.4 219.898 1
43.8 255.953 1
57.2 377.56 1
5.2 24.7733 1
8.8 24.7733 2
68.9 440.617 1
20.2 114.93 1
34 114.93 2
7.7 41.2785 1
12.7 41.2785 2
9 42.2996 1
14.9 42.2996 2
18.5 106.866 1
30.5 106.866 2
18 58.1376 2
12.3 72.2609 1
20.4 72.2609 2
14.2 77.6412 1
23.5 77.6412 2
22.2 121.746 1
36.6 121.746 2
23.8 122.582 1
39.8 122.582 2
27 152.042 1
44.2 152.042 2
31 187.928 1
50.1 162.087 2
25.9 128.192 1
43.1 128.192 2
7.2 34.2104 1
11.8 34.2104 2
9.4 47.1453 1
15.6 47.1453 2
9.4 47.1453 1
15.6 47.1453 2
17.6 57.6934 2
26.8 91.5688 2
6.2 29.3911 1
9.6 29.3911 2
15.1 88.8168 1
24.3 88.8168 2
23.7 144.457 1
39.9 144.457 2
29.2 164.272 1
49 164.272 2
39.8 222.508 1
66.6 222.508 2
50 303.357 1
77 492.03 1
78 491.506 1
29.1 163.36 1
48.3 163.36 2
39.6 221.277 1
50.9 302.505 1
29.6 157.604 1
48.2 157.604 2
30.2 162.261 1
49.6 162.261 2
29.2 159.944 1
48.4 159.944 2
40 219.937 1
28.2 155.435 1
46.2 155.435 2
28.3 155.435 1
46.5 155.435 2
32.1 162.311 1
52.3 162.311 2
39.7 219.299 1
27.5 160.44 1
45.9 160.44 2
30.8 162.953 1
50.7 162.953 2
30.4 158.145 1
50.5 158.145 2
28.9 163.978 1
46.5 163.978 2
37.2 196.513 1
61.7 196.513 2
28.7 155.375 1
47.3 155.375 2
28.9 156.959 1
47.9 156.959 2
29.6 158.85 1
48.6 158.85 2
18.5 54.6748 2
16.3 88.1463 1
26.9 88.1463 2
19.5 115.897 1
32.3 115.897 2
21.3 115.907 1
35.4 115.907 2
29.6 160.597 1
48.4 160.597 2
28.1 157.604 1
46.9 157.604 2
10.3 57.5559 1
17.5 57.5559 2
12.1 66.0781 1
20.1 66.0781 2
23.4 128.919 1
38.5 128.919 2
15.5 92.3093 1
25.5 92.3093 2
28.6 154.432 1
47.7 154.432 2
7.5 44.6947 1
12.2 44.6947 2
8.5 39.7215 1
14.6 39.7215 2
17.4 96.8339 1
30.2 96.8339 2
21.8 114.786 1
35.4 114.786 2
11.9 66.0495 1
19.4 66.0495 2
19.3 61.7779 2
17.9 93.5408 1
29.9 93.5408 2
18.3 103.845 1
30.5 103.845 2
25.7 145.381 1
42.3 145.381 2
26.1 141.247 1
43.2 141.247 2
31.2 183.332 1
51.9 183.332 2
27.1 132.23 1
44.9 132.23 2
29.3 161.626 1
48 161.626 2
26.9 163.149 1
46.9 163.149 2
14 37.3396 2
20.3 106.973 1
33.6 106.973 2
21.2 118.295 1
35.4 118.295 2
23.7 121.378 1
39.2 121.378 2
7.1 40.2956 1
11.9 40.2956 2
8.7 42.3208 1
14.5 42.3208 2
19.5 108.582 1
31.7 108.582 2
42.9 134.744 2
30 170.809 1
49.7 170.809 2
32.2 169.785 1
53.4 169.785 2
13.2 56.2035 1
21.9 56.2035 2
14.4 78.1941 1
24.3 78.1941 2
17.4 87.6953 1
28 87.6953 2
21 118.319 1
34.6 118.319 2
35.1 194.1 1
57.7 194.1 2
37.8 132.556 2
7.6 38.4798 1
12.2 38.4798 2
16.8 102.728 1
28 102.728 2
22.4 118.7 1
37.1 118.7 2
22.5 130.819 1
37.3 130.819 2
10.3 60.6976 1
17.3 60.6976 2
15.9 74.8744 1
26.3 74.8744 2
18.1 90.866 1
29.7 90.866 2
11.5 53.7034 1
18.5 53.7034 2
26.7 160.562 1
44.3 160.562 2
10.9 62.8694 1
17.9 62.8694 2
22.7 130.111 1
37.5 130.111 2
22.9 119.467 1
38.3 119.467 2
29.7 174.317 1
51.9 174.317 2
27.4 161.073 1
46 161.073 2
10.7 62.0165 1
17.7 62.0165 2
21.9 120.44 1
36.3 120.44 2
22.6 132.28 1
37.6 132.28 2
29.9 175.984 1
50.5 175.984 2
28 158.491 1
46.6 158.491 2
27.7 160.022 1
45.7 160.022 2
7.5 27.9319 1
12.2 27.9319 2
9.2 42.6373 1
14.7 42.6373 2
8.1 43.9051 1
13.1 43.9051 2
9.9 40.9968 1
16.9 40.9968 2
10.7 57.8642 1
18 57.8642 2
30.1 162.145 1
49.3 162.145 2
27.9 159.944 1
46.2 159.944 2
7.5 41.9286 1
12.1 41.9286 2
9.7 60.0055 1
15.6 60.0055 2
17.1 102.08 1
28.7 102.08 2
18.7 99.4478 1
31.1 99.4478 2
20.7 116.737 1
33.9 116.737 2
9.6 35.8321 1
15.8 35.8321 2
11.8 50.6007 1
19.1 50.6007 2
11.9 44.98 1
19.9 44.98 2
22 121.995 1
36.2 121.995 2
22.1 132.202 1
37 132.202 2
29.3 173.944 1
50 173.944 2
10.4 63.7924 1
17 63.7924 2
6.6 30.1988 1
11 30.1988 2
7.8 35.544 1
12.1 35.544 2
12.8 60.1839 1
21.1 60.1839 2
38.9 130.463 2
23.3 127.03 1
38.6 127.03 2
7.6 30.6842 1
12.4 30.6842 2
17.4 94.4434 1
29 94.4434 2
5.1 7.64973 1
8.7 7.64973 2
15.7 81.0868 1
26.3 81.0868 2
20.1 106.176 1
32.5 106.176 2
12.2 45.8145 1
20.1 45.8145 2
30.8 163.129 1
52.8 163.129 2
39.1 205.678 1
63.5 205.678 2
10.9 20.4099 2
30.1 157.702 1
49.1 157.702 2
28.7 156.143 1
47.1 156.143 2
4.9 5.44643 1
7.7 5.44643 2
13.7 77.1682 1
22.3 77.1682 2
47.4 159.346 2
13.3 64.8518 1
21 64.8518 2
23.7 133.552 1
39.3 133.552 2
24.3 123.585 1
40.5 123.585 2
30.1 173.971 1
50.7 173.971 2
37.5 217.428 1
61.5 217.428 2
69.3 237.571 2
47 268.413 1
77.5 268.413 2
50.1 295.513 1
83.6 295.513 2
48.9 154.85 2
20.9 113.231 1
34.8 113.231 2
21.6 93.0356 1
35.8 93.0356 2
29.4 159.994 1
48.5 159.994 2
8.8 37.8732 1
13.1 37.8732 2
9.3 42.9953 1
15.2 42.9953 2
5 13.7696 1
8 13.7696 2
7.8 37.8845 1
12.8 37.8845 2
30.4 160.547 1
50.5 160.547 2
13.7 28.8567 2
8.4 52.5037 1
13.3 52.5037 2
29.3 170.083 1
49.2 170.083 2
7.7 32.6403 1
12.5 32.6403 2
12.2 70.5455 1
19.5 70.5455 2
22.3 122.532 1
36.9 122.532 2
23.2 129.761 1
40 129.761 2
9.2 36.9769 1
15.3 36.9769 2
9.7 63.8547 1
16 63.8547 2
11.8 77.1914 1
19.8 77.1914 2
26.6 146.515 1
43 146.515 2
10.1 48.7364 1
16.1 48.7364 2
12.6 60.0567 1
21.5 60.0567 2
8.4 40.3435 1
14.4 40.3435 2
12.2 65.8561 1
20 65.8561 2
33.6 109.885 2
23 121.971 1
38.2 121.971 2
28.2 156.425 1
47.7 156.425 2
30.2 170.855 1
50.5 170.855 2
12.3 77.4421 1
20.6 77.4421 2
22.6 133.309 1
38 133.309 2
27.6 156.139 1
45.8 156.139 2
10.1 42.0858 1
16.7 42.0858 2
11.4 50.1184 1
18.9 50.1184 2
29.2 159.587 1
48.2 159.587 2
8.5 37.4076 1
14.3 37.4076 2
11.5 70.5447 1
18.8 70.5447 2
20.6 126.573 1
35.2 126.573 2
22.4 130.225 1
38.2 130.225 2
28 171.726 1
47.4 171.726 2
32.3 176.134 1
53.6 176.134 2
30.7 102.561 2
7.8 41.3645 1
12.6 41.3645 2
9 45.3857 1
15.2 45.3857 2
29.7 158.847 1
48.6 158.847 2
29.7 158.847 1
48.6 158.847 2
29.5 160.547 1
48.9 160.547 2
7.5 42.9267 1
12.2 42.9267 2
8.5 41.9894 1
14.4 41.9894 2
18.4 103.217 1
30.6 103.217 2
11.2 64.6806 1
18.2 64.6806 2
22.2 121.125 1
37.4 121.125 2
22.9 130.101 1
38 130.101 2
30.3 172.244 1
53.1 172.244 2
37.2 214.172 1
61.6 214.172 2
12.5 62.1699 1
20.3 62.1699 2
23.3 135.665 1
38.7 135.665 2
23.5 122.903 1
38.9 122.903 2
34.7 116.462 2
13 70.5314 1
22 70.5314 2
15.2 38.9116 2
7.9 45.7084 1
13.5 45.7084 2
9.4 41.1739 1
15.9 41.1739 2
11.1 44.0704 1
18.1 44.0704 2
11.4 54.3299 1
19 54.3299 2
4.5 20.2622 1
7.3 20.2622 2
16.4 94.5749 1
27.8 94.5749 2
20.2 114.09 1
34.1 114.09 2
23.4 129.383 1
37.3 129.383 2
16.5 82.2174 1
7.5 28.0124 1
11.9 28.0124 2
9.9 45.5766 1
16.3 45.5766 2
10.1 61.36 1
17.3 61.36 2
21.5 120.104 1
36.1 120.104 2
22.3 131.973 1
37.1 131.973 2
29.9 175.754 1
50.1 175.754 2
36.7 217.03 1
63.7 217.03 2
12.2 36.924 2
17.1 89.7565 1
28.2 89.7565 2
25 144.199 1
41.4 144.199 2
8 40.5331 1
12.8 40.5331 2
5.3 16.3543 1
8.7 16.3543 2
15.2 82.9496 1
25.2 82.9496 2
8.8 49.5746 1
13.8 49.5746 2
10.5 55.5878 1
16.5 55.5878 2
19.1 110.448 1
31.1 110.448 2
22.5 128.974 1
38.1 128.974 2
24 140.605 1
39.7 140.605 2
24.3 137.827 1
41.3 137.827 2
26.9 156.957 1
44.1 156.957 2
14.6 79.9373 1
24 79.9373 2
8.1 36.0634 1
12.9 36.0634 2
8.5 42.3429 1
14.5 42.3429 2
13.2 71.3543 1
21.5 71.3543 2
16.9 96.8258 1
27.8 96.8258 2
4.4 15.8763 1
7 15.8763 2
19.2 99.7584 1
31.8 99.7584 2
7.2 50.7105 1
12.2 50.7105 2
8.4 34.1176 1
14.5 34.1176 2
17.9 99.2096 1
29.8 99.2096 2
12.1 64.8518 1
20.3 64.8518 2
24.2 123.585 1
40.2 123.585 2
24.4 133.552 1
39.2 133.552 2
26.6 148.827 1
43.6 148.827 2
11.2 68.1537 1
18.8 68.1537 2
13.3 71.0443 1
21.6 71.0443 2
14.5 83.9516 1
23.9 83.9516 2
24.5 137.395 1
40.5 137.395 2
32.1 179.428 1
53.5 179.428 2
11.5 63.8001 1
18.8 63.8001 2
13.4 75.2079 1
21.4 75.2079 2
15 86.4567 1
24.2 86.4567 2
24.8 138.94 1
41 138.94 2
27.9 132.118 1
45.9 132.118 2
7.5 46.6346 1
12.2 46.6346 2
7.6 27.2516 1
12.6 27.2516 2
10.2 44.1983 1
17.4 44.1983 2
10.7 57.5266 1
17.7 57.5266 2
14.6 73.9813 1
24 73.9813 2
18.1 104.202 1
30.5 104.202 2
18.3 105.803 1
30.1 105.803 2
23.3 139.748 1
38.7 139.748 2
28.8 160.131 1
47.1 160.131 2
36.8 120.616 2
6.9 29.6951 1
11.1 29.6951 2
11.9 64.0577 1
19.1 64.0577 2
7.2 29.059 1
11.8 29.059 2
10.2 48.9428 1
16.4 48.9428 2
16.8 85.5763 1
27.4 85.5763 2
23.3 139.3 1
39.3 139.3 2
5.9 41.5844 1
10.5 41.5844 2
10.5 66.6287 1
19.1 66.6287 2
11.2 76.4991 1
19.6 76.4991 2
14.3 85.5308 1
24.2 85.5308 2
17.6 109.391 1
29.9 109.391 2
6.6 32.5291 1
10.6 32.5291 2
17.4 104.631 1
28.8 104.631 2
17.4 99.6507 1
28.2 99.6507 2
33.5 112.843 2
23.3 137.621 1
39.2 137.621 2
27.6 157.507 1
45.9 157.507 2
30.3 168.941 1
50.8 168.941 2
19.3 87.4375 1
31.5 87.4375 2
8.9 37.3062 1
14.7 37.3062 2
18.1 107.166 1
30.7 107.166 2
10 58.1782 1
16.7 58.1782 2
14.5 83.6218 1
24.4 83.6218 2
11.7 64.25 1
19.3 64.25 2
14.1 77.0956 1
23.3 77.0956 2
22.8 131.311 1
37.9 131.311 2
6.4 46.2066 1
10.9 46.2066 2
11.5 57.5937 1
18.7 57.5937 2
36.4 178.866 1
59.7 178.866 2
10.1 41.0467 1
17.5 41.0467 2
11.4 48.3638 1
18.5 48.3638 2
12.5 57.7049 1
20.6 57.7049 2
15.1 68.7429 1
24.3 68.7429 2
7.9 37.3303 1
12.2 37.3303 2
10.4 70.0364 1
17.4 70.0364 2
19.9 122.944 1
32.6 122.944 2
21.7 132.178 1
36.7 132.178 2
30.2 167.61 1
37.2 222.579 1
63.8 222.579 2
45 291.592 1
50.2 325.61 1
62.4 418.059 1
39.1 221.98 1
64.8 221.98 2
19.3 102.295 1
32.4 102.295 2
20.3 109.771 1
33.2 109.771 2
7.6 45.6098 1
12.3 45.6098 2
8.6 38.7957 1
14.5 38.7957 2
18.4 102.263 1
30.7 102.263 2
31.3 158.707 1
51.2 158.707 2
52.2 298.095 1
76 500.617 1
78.7 486.53 1
22.7 133.062 1
37.7 133.062 2
23.4 119.765 1
38.5 119.765 2
10.9 59.9795 1
18 59.9795 2
22.2 129.556 1
37.7 129.556 2
22.3 118.863 1
36.5 118.863 2
29.4 173.904 1
49.7 173.904 2
36.3 214.562 1
62 214.562 2
67.3 232.752 2
49.9 291.403 1
83.6 291.403 2
9.8 61.7136 1
17 61.7136 2
25.3 140.944 1
41.7 140.944 2
28.5 163.687 1
47.2 163.687 2
35.9 209.272 1
59.3 209.272 2
5.7 24.8121 1
9.1 24.8121 2
6.9 36.3682 1
11.1 36.3682 2
12.6 57.6695 1
20.9 57.6695 2
44.8 155.346 2
3.2 17.7011 1
5.2 17.7011 2
14.1 78.3091 1
22.9 78.3091 2
15.6 87.4263 1
25.8 87.4263 2
6.5 32.2025 1
10.2 32.2025 2
9 48.4104 1
15 48.4104 2
29.1 162.145 1
48.2 162.145 2
10.7 60.865 1
17.7 60.865 2
22.3 136.75 1
36.7 136.75 2
22.9 122.601 1
38.1 122.601 2
5.6 20.1292 1
9.2 20.1292 2
15.3 85.29 1
25.6 85.29 2
31.7 172.225 1
52.8 172.225 2
60.6 197.975 2
39 225.765 1
65 225.765 2
42.7 248.294 1
70.6 248.294 2
8.1 28.2431 1
13.5 28.2431 2
8.5 39.2037 1
14.1 39.2037 2
12.7 66.8942 1
20.9 66.8942 2
28.3 156.987 1
46.3 156.987 2
8.8 48.4183 1
14.8 48.4183 2
19.2 86.333 1
32.1 86.333 2
50.4 148.483 2
35.3 197.351 1
58.4 197.351 2
5.6 32.7557 1
9.2 32.7557 2
10.8 57.6528 1
17.8 57.6528 2
3.8 14.5731 1
6 14.5731 2
15.1 81.3565 1
24.9 81.3565 2
18.8 97.5489 1
30.3 97.5489 2
43.7 128.349 2
6.9 30.6842 1
11.6 30.6842 2
17.2 94.4434 1
28.7 94.4434 2
7.4 23.0953 1
11.8 23.0953 2
8.2 44.8543 1
14 44.8543 2
11.6 70.1854 1
19.4 70.1854 2
38.8 123.287 2
7.1 29.22 1
11.7 29.22 2
8.3 42.895 1
13.9 42.895 2
11.5 67.1041 1
19.3 67.1041 2
28.3 161.874 1
48.6 161.874 2
16.5 88.7793 1
27.1 88.7793 2
9.2 35.7184 1
14.8 35.7184 2
23.9 126.416 1
39.4 126.416 2
4.8 14.385 1
8.1 14.385 2
14.6 80.518 1
24.6 80.518 2
19.3 39.0392 2
24 117.059 1
41.8 117.059 2
4.4 17.3969 1
7.7 17.3969 2
19.9 59.6226 2
15.7 76.1248 1
25.6 76.1248 2
8.5 33.0362 1
13.6 33.0362 2
10.8 55.3377 1
18.4 55.3377 2
13.4 70.4924 1
22.4 70.4924 2
20.6 116.758 1
34.3 116.758 2
8.5 39.9625 1
14.5 39.9625 2
10.5 63.1549 1
17.8 63.1549 2
17.9 89.594 1
29.6 89.594 2
14.2 86.1659 1
23.6 86.1659 2
22.8 51.0031 2
24.1 108.559 1
40.5 108.559 2
28 152.737 1
46 152.737 2
25.5 116.666 1
42.7 116.666 2
12.5 58.4098 1
20.6 58.4098 2
16.3 78.7023 1
26.9 78.7023 2
26 146.45 1
43.4 146.45 2
28.2 144.842 1
46.5 144.842 2
33.8 181.881 1
56.2 181.881 2
10.3 54.9066 1
17.9 54.9066 2
14.1 77.8731 1
23.3 77.8731 2
5.3 17.0802 1
8.9 17.0802 2
15.4 82.9998 1
25.2 82.9998 2
20.7 110.794 1
34.1 110.794 2
22.4 132.846 1
37.4 132.846 2
11.3 57.5062 1
18.7 57.5062 2
6.9 34.6145 1
11.3 34.6145 2
7.4 43.3219 1
12.2 43.3219 2
11.9 54.0703 1
18.3 54.0703 2
31.9 105.385 2
7.1 45.2445 1
11.7 45.2445 2
8.3 37.1628 1
14 37.1628 2
