#  620002
XJI  15.474205  1.0000000  P
XJI  26.359213  1.0000000  S
YZP  19.889175  1.0000000  P
YZP  33.894302  1.0000000  S
#  3281
GZA  30.693121  1.0000000  S
SMI  2.6307833  1.0000000  P
SMI  4.4842286  1.0000000  S
JLO  15.939437  1.0000000  P
JLO  27.139774  1.0000000  S
#  3284
SMI  36.732956  1.0000000  S
JLO  11.458470  1.0000000  P
JLO  19.540464  1.0000000  S
GZA  22.897150  1.0000000  P
GZA  38.988934  1.0000000  S
#  3296
SMI  36.811054  1.0000000  S
JLO  11.696235  1.0000000  P
JLO  19.944841  1.0000000  S
GZA  22.718420  1.0000000  P
GZA  38.683594  1.0000000  S
#  3299
SMI  36.732956  1.0000000  S
JLO  11.458470  1.0000000  P
JLO  19.540464  1.0000000  S
GZA  22.897150  1.0000000  P
GZA  38.988934  1.0000000  S
#  3307
SMI  7.5238347  1.0000000  P
SMI  12.830032  1.0000000  S
GZA  13.103895  1.0000000  P
GZA  22.335318  1.0000000  S
JLO  14.363148  1.0000000  P
JLO  24.486580  1.0000000  S
#  3311
GZA  6.7053232  1.0000000  P
GZA  11.432256  1.0000000  S
SMI  12.844148  1.0000000  P
SMI  21.867811  1.0000000  S
XJI  21.428463  1.0000000  P
XJI  36.596649  1.0000000  S
#  3324
WCH  5.6801248  1.0000000  P
WCH  9.6779642  1.0000000  S
YZP  9.0113792  1.0000000  P
YZP  15.351424  1.0000000  S
MXI  8.2141380  1.0000000  P
MXI  13.993434  1.0000000  S
XJI  23.435736  1.0000000  P
XJI  40.013065  1.0000000  S
MEK  26.938528  1.0000000  P
MEK  46.041218  1.0000000  S
GZA  32.433617  1.0000000  P
GZA  55.451591  1.0000000  S
#  3329
GZA  7.4106350  1.0000000  P
GZA  12.622919  1.0000000  S
SMI  11.906339  1.0000000  P
SMI  20.271662  1.0000000  S
JLO  21.945267  1.0000000  P
JLO  37.459949  1.0000000  S
#  3337
MEK  8.5016317  1.0000000  P
MEK  14.485826  1.0000000  S
WCH  16.297876  1.0000000  P
WCH  27.743193  1.0000000  S
XJI  17.657688  1.0000000  P
XJI  30.063036  1.0000000  S
#  3339
SMI  6.9540625  1.0000000  P
SMI  11.861702  1.0000000  S
GZA  11.639112  1.0000000  P
GZA  19.834581  1.0000000  S
JLO  15.783524  1.0000000  P
JLO  26.898211  1.0000000  S
#  3354
DFU  6.9678888  1.0000000  P
DFU  11.873673  1.0000000  S
XJI  23.874187  1.0000000  P
XJI  40.760017  1.0000000  S
MEK  23.817276  1.0000000  P
MEK  40.654797  1.0000000  S
#  3358
JLO  12.607925  1.0000000  P
JLO  21.498632  1.0000000  S
GZA  22.428070  1.0000000  P
GZA  38.186790  1.0000000  S
#  3377
MXI  19.776432  1.0000000  P
MXI  33.674583  1.0000000  S
WCH  23.452940  1.0000000  P
WCH  40.113789  1.0000000  S
MEK  28.171398  1.0000000  P
MEK  48.121952  1.0000000  S
#  3379
JLO  12.676460  1.0000000  P
JLO  21.615139  1.0000000  S
GZA  23.432785  1.0000000  P
GZA  39.902569  1.0000000  S
SMI  22.725142  1.0000000  P
SMI  38.702747  1.0000000  S
#  3391
JLO  13.062890  1.0000000  P
JLO  22.244595  1.0000000  S
SMI  16.071180  1.0000000  P
SMI  27.357792  1.0000000  S
#  3408
MXI  4.1280007  1.0000000  P
MXI  7.0377312  1.0000000  S
WCH  6.8825469  1.0000000  P
WCH  11.729146  1.0000000  S
#  3425
SMI  2.2571642  1.0000000  P
SMI  3.8507090  1.0000000  S
JLO  15.006080  1.0000000  P
JLO  25.554604  1.0000000  S
GZA  19.235025  1.0000000  P
GZA  32.757153  1.0000000  S
WMP  23.593348  1.0000000  P
WMP  40.275581  1.0000000  S
#  3431
JLO  13.642069  1.0000000  P
JLO  23.245140  1.0000000  S
GZA  22.001968  1.0000000  P
GZA  37.456146  1.0000000  S
SMI  22.663530  1.0000000  P
SMI  38.698669  1.0000000  S
DFU  27.371017  1.0000000  P
DFU  46.731228  1.0000000  S
#  3436
SMI  1.1216531  1.0000000  P
SMI  1.9135400  1.0000000  S
JLO  15.233460  1.0000000  P
JLO  25.941549  1.0000000  S
#  3441
MEK  12.010628  1.0000000  P
MEK  20.470749  1.0000000  S
DFU  23.047489  1.0000000  P
DFU  39.261658  1.0000000  S
XJI  25.254360  1.0000000  P
XJI  42.833027  1.0000000  S
YZP  37.606018  1.0000000  P
YZP  64.275772  1.0000000  S
#  3442
MEK  11.585226  1.0000000  P
MEK  19.728628  1.0000000  S
DFU  22.563269  1.0000000  P
DFU  38.525402  1.0000000  S
XJI  24.497915  1.0000000  P
XJI  41.825760  1.0000000  S
YZP  36.762848  1.0000000  P
YZP  62.843800  1.0000000  S
#  3443
MEK  13.111007  1.0000000  P
MEK  22.344103  1.0000000  S
XJI  25.897835  1.0000000  P
XJI  44.114445  1.0000000  S
#  3467
JLO  11.391794  1.0000000  P
JLO  19.413937  1.0000000  S
GZA  22.448925  1.0000000  P
GZA  38.342434  1.0000000  S
#  3493
MXI  13.664687  1.0000000  P
MXI  23.285910  1.0000000  S
WCH  18.245676  1.0000000  P
WCH  31.085388  1.0000000  S
YZP  23.778170  1.0000000  P
YZP  39.862629  1.0000000  S
#  3499
WMP  15.235278  1.0000000  S
EMS  7.9726682  1.0000000  S
YZP  26.037174  1.0000000  P
YZP  44.469540  1.0000000  S
GZA  27.151022  1.0000000  P
#  3519
MEK  14.098327  1.0000000  P
MEK  24.027752  1.0000000  S
DFU  20.410189  1.0000000  P
DFU  34.765812  1.0000000  S
XJI  25.008671  1.0000000  P
XJI  42.584843  1.0000000  S
#  3535
MEK  19.968683  1.0000000  P
MEK  34.022129  1.0000000  S
XJI  28.631071  1.0000000  P
XJI  48.885395  1.0000000  S
#  3548
JLO  11.439639  1.0000000  P
JLO  19.497843  1.0000000  S
GZA  22.651930  1.0000000  P
GZA  38.263889  1.0000000  S
#  3555
WCH  7.1259079  1.0000000  P
WCH  12.143497  1.0000000  S
MXI  8.4372244  1.0000000  P
MXI  14.378060  1.0000000  S
YZP  9.6310616  1.0000000  P
YZP  16.404678  1.0000000  S
#  3556
GZA  25.418810  1.0000000  P
GZA  43.393673  1.0000000  S
YZP  25.735504  1.0000000  P
YZP  43.948814  1.0000000  S
MXI  27.857838  1.0000000  P
MXI  47.597141  1.0000000  S
MEK  8.8641443  1.0000000  P
MEK  15.118986  1.0000000  S
XJI  10.441861  1.0000000  P
XJI  17.800932  1.0000000  S
DFU  19.106836  1.0000000  P
DFU  32.544338  1.0000000  S
WCH  23.862305  1.0000000  P
WCH  40.753304  1.0000000  S
#  3558
SMI  28.136806  1.0000000  P
SMI  48.063801  1.0000000  S
EMS  46.850758  1.0000000  S
JLO  35.536022  1.0000000  P
GZA  40.496277  1.0000000  P
WCH  56.011459  1.0000000  P
LBO  3.9561610  1.0000000  P
LBO  6.7490563  1.0000000  S
MEK  64.377731  1.0000000  P
WMP  18.878134  1.0000000  P
WMP  32.150055  1.0000000  S
#  3560
JLO  7.6917548  1.0000000  P
JLO  13.119189  1.0000000  S
SMI  8.5590172  1.0000000  P
SMI  14.593257  1.0000000  S
GZA  18.948668  1.0000000  P
GZA  32.261143  1.0000000  S
#  3564
EMS  15.856296  1.0000000  S
SMI  11.736496  1.0000000  P
SMI  19.984999  1.0000000  S
WMP  13.614170  1.0000000  P
WMP  23.182724  1.0000000  S
GZA  21.272291  1.0000000  P
GZA  36.320854  1.0000000  S
LBO  21.258753  1.0000000  P
LBO  36.283745  1.0000000  S
JLO  25.482450  1.0000000  P
JLO  43.529903  1.0000000  S
YZP  29.833628  1.0000000  P
#  3570
WCH  46.446880  1.0000000  S
MXI  22.669449  1.0000000  P
MXI  38.718365  1.0000000  S
#  3588
MXI  6.3903160  1.0000000  P
MXI  10.892775  1.0000000  S
WCH  8.6729536  1.0000000  P
WCH  14.781195  1.0000000  S
WCH  8.6729536  1.0000000  P
WCH  14.781195  1.0000000  S
#  3591
WCH  17.757496  1.0000000  S
MXI  26.844704  1.0000000  S
YZP  5.7605672  1.0000000  P
YZP  9.8256836  1.0000000  S
XJI  16.727043  1.0000000  P
XJI  28.492325  1.0000000  S
MEK  25.139582  1.0000000  P
MEK  42.618141  1.0000000  S
#  3592
JLO  27.162806  1.0000000  P
JLO  46.421658  1.0000000  S
SMI  35.806473  1.0000000  P
SMI  61.214272  1.0000000  S
GZA  45.918396  1.0000000  P
MEK  69.923203  1.0000000  P
#  3594
MEK  71.430321  1.0000000  P
JLO  28.244436  1.0000000  P
JLO  48.266510  1.0000000  S
SMI  36.978569  1.0000000  P
GZA  47.128029  1.0000000  P
#  3596
JLO  28.092007  1.0000000  P
JLO  47.986794  1.0000000  S
#  3597
JLO  27.768471  1.0000000  P
JLO  47.434727  1.0000000  S
SMI  36.764248  1.0000000  P
#  3598
JLO  27.145094  1.0000000  P
JLO  46.360428  1.0000000  S
#  3599
JLO  27.145094  1.0000000  P
JLO  46.360428  1.0000000  S
#  3601
JLO  27.567480  1.0000000  P
JLO  47.098541  1.0000000  S
#  3602
SMI  36.697083  1.0000000  P
JLO  27.834917  1.0000000  P
JLO  47.557400  1.0000000  S
#  3604
JLO  26.591227  1.0000000  P
JLO  45.449345  1.0000000  S
#  3605
JLO  27.519865  1.0000000  P
JLO  46.983585  1.0000000  S
#  3609
JLO  28.332464  1.0000000  P
JLO  48.397118  1.0000000  S
#  3610
YZP  33.004803  1.0000000  P
YZP  56.412010  1.0000000  S
#  3616
JLO  26.381197  1.0000000  P
JLO  45.058258  1.0000000  S
#  3617
JLO  25.924110  1.0000000  P
JLO  44.302094  1.0000000  S
#  3618
JLO  27.463764  1.0000000  P
JLO  46.902775  1.0000000  S
#  3623
EMS  17.109890  1.0000000  S
GZA  16.473560  1.0000000  P
GZA  28.077726  1.0000000  S
YZP  19.657988  1.0000000  P
YZP  33.479881  1.0000000  S
WMP  21.035944  1.0000000  P
WMP  35.831345  1.0000000  S
#  3628
JLO  27.328001  1.0000000  P
JLO  46.684063  1.0000000  S
#  3636
JLO  27.442293  1.0000000  P
JLO  46.868797  1.0000000  S
#  3644
SMI  9.2756205  1.0000000  P
SMI  15.797598  1.0000000  S
GZA  12.184195  1.0000000  P
GZA  20.755434  1.0000000  S
JLO  22.365726  1.0000000  P
JLO  37.765911  1.0000000  S
#  3649
JLO  16.836826  1.0000000  P
JLO  28.683077  1.0000000  S
SMI  27.274925  1.0000000  P
SMI  46.594887  1.0000000  S
#  3652
JLO  8.0112228  1.0000000  P
JLO  13.649007  1.0000000  S
SMI  7.8332672  1.0000000  P
SMI  13.342690  1.0000000  S
#  3666
DFU  17.880520  1.0000000  P
DFU  30.485224  1.0000000  S
MEK  20.907801  1.0000000  P
MEK  35.606289  1.0000000  S
#  3669
SMI  10.522896  1.0000000  P
SMI  17.918032  1.0000000  S
EMS  16.760092  1.0000000  S
WMP  16.259539  1.0000000  P
WMP  27.680525  1.0000000  S
GZA  18.174500  1.0000000  P
GZA  31.021542  1.0000000  S
JLO  24.017952  1.0000000  P
JLO  41.049061  1.0000000  S
LBO  23.450989  1.0000000  P
LBO  40.067314  1.0000000  S
XJI  29.602360  1.0000000  P
XJI  50.614704  1.0000000  S
#  3671
LBO  23.753632  1.0000000  P
LBO  40.450928  1.0000000  S
#  3679
JLO  27.999575  1.0000000  P
JLO  47.838306  1.0000000  S
#  3684
JLO  26.436172  1.0000000  P
JLO  45.193592  1.0000000  S
#  3690
EMS  11.132975  1.0000000  S
GZA  18.818251  1.0000000  P
GZA  32.049931  1.0000000  S
SMI  19.345304  1.0000000  P
SMI  32.926540  1.0000000  S
YZP  19.969877  1.0000000  P
YZP  34.343613  1.0000000  S
#  3694
JLO  7.5712628  1.0000000  P
JLO  12.915855  1.0000000  S
SMI  8.6523590  1.0000000  P
SMI  14.754642  1.0000000  S
GZA  19.310806  1.0000000  P
GZA  32.878651  1.0000000  S
#  3705
EMS  38.864780  1.0000000  S
SMI  27.562956  1.0000000  P
SMI  47.106419  1.0000000  S
DFU  27.843273  1.0000000  P
DFU  47.558014  1.0000000  S
XJI  10.497366  1.0000000  P
XJI  17.883583  1.0000000  S
YZP  12.918054  1.0000000  P
YZP  21.992254  1.0000000  S
GZA  15.198218  1.0000000  P
GZA  25.878281  1.0000000  S
WCH  19.806339  1.0000000  P
WCH  33.718758  1.0000000  S
#  3709
JLO  32.703896  1.0000000  P
JLO  55.878475  1.0000000  S
#  3721
GZA  38.609806  1.0000000  S
SMI  6.8051996  1.0000000  P
SMI  11.596518  1.0000000  S
JLO  17.652458  1.0000000  P
JLO  30.051542  1.0000000  S
#  3724
SMI  21.464960  1.0000000  P
SMI  35.879929  1.0000000  S
GZA  22.258226  1.0000000  P
GZA  38.018963  1.0000000  S
JLO  11.211835  1.0000000  P
JLO  19.104120  1.0000000  S
#  3730
MXI  13.351439  1.0000000  P
MXI  22.743080  1.0000000  S
WCH  16.291775  1.0000000  P
WCH  27.764969  1.0000000  S
#  3733
MXI  10.797415  1.0000000  P
MXI  18.416174  1.0000000  S
#  3740
JLO  26.631926  1.0000000  P
JLO  45.504242  1.0000000  S
#  3742
JLO  11.423701  1.0000000  P
JLO  19.457750  1.0000000  S
GZA  21.668728  1.0000000  P
GZA  36.997585  1.0000000  S
SMI  20.813622  1.0000000  P
SMI  35.540592  1.0000000  S
DFU  28.389723  1.0000000  P
DFU  48.499935  1.0000000  S
#  3745
JLO  26.509916  1.0000000  P
JLO  45.301384  1.0000000  S
#  3751
JLO  11.370075  1.0000000  P
JLO  19.368547  1.0000000  S
SMI  21.274155  1.0000000  P
SMI  36.328426  1.0000000  S
GZA  22.281080  1.0000000  P
GZA  38.036648  1.0000000  S
DFU  28.906809  1.0000000  P
DFU  49.366318  1.0000000  S
#  3752
JLO  27.593163  1.0000000  P
JLO  47.095318  1.0000000  S
#  3753
JLO  26.171204  1.0000000  P
JLO  44.727448  1.0000000  S
#  3756
MXI  5.8572168  1.0000000  P
MXI  9.9905376  1.0000000  S
WCH  8.4192429  1.0000000  P
WCH  14.362985  1.0000000  S
#  3757
WCH  7.8465319  1.0000000  P
WCH  13.377740  1.0000000  S
YZP  8.1160736  1.0000000  P
YZP  13.834772  1.0000000  S
MXI  9.9581814  1.0000000  P
MXI  16.973293  1.0000000  S
#  3761
JLO  26.576691  1.0000000  P
JLO  45.421349  1.0000000  S
#  3766
JLO  27.768471  1.0000000  P
JLO  47.434727  1.0000000  S
#  3783
WCH  8.1523008  1.0000000  P
WCH  13.907270  1.0000000  S
MXI  10.534034  1.0000000  P
MXI  17.965893  1.0000000  S
MEK  18.089104  1.0000000  P
MEK  30.818596  1.0000000  S
YZP  18.053675  1.0000000  P
YZP  30.748137  1.0000000  S
XJI  21.474247  1.0000000  P
XJI  36.589428  1.0000000  S
#  3790
WCH  6.5361662  1.0000000  P
WCH  11.150678  1.0000000  S
MXI  8.7473907  1.0000000  P
MXI  14.918621  1.0000000  S
YZP  8.8722620  1.0000000  P
YZP  15.127983  1.0000000  S
#  3791
SMI  21.937870  1.0000000  P
SMI  37.362965  1.0000000  S
GZA  22.735182  1.0000000  P
GZA  38.716675  1.0000000  S
DFU  29.294727  1.0000000  P
DFU  50.014149  1.0000000  S
JLO  12.053197  1.0000000  P
JLO  20.553291  1.0000000  S
#  3816
WCH  5.7236037  1.0000000  P
WCH  9.7639370  1.0000000  S
MXI  6.1885610  1.0000000  P
MXI  10.555749  1.0000000  S
YZP  11.461740  1.0000000  P
YZP  19.534267  1.0000000  S
#  3818
WMP  37.040424  1.0000000  S
GZA  21.933388  1.0000000  P
GZA  37.441959  1.0000000  S
SMI  5.5887551  1.0000000  P
SMI  9.5260019  1.0000000  S
JLO  16.280169  1.0000000  P
JLO  27.719383  1.0000000  S
#  3826
SMI  2.0283475  1.0000000  P
SMI  3.4603596  1.0000000  S
JLO  14.302270  1.0000000  P
JLO  24.357998  1.0000000  S
GZA  18.838707  1.0000000  P
GZA  32.079063  1.0000000  S
#  3829
WMP  8.8427334  1.0000000  P
WMP  15.068115  1.0000000  S
YZP  26.568916  1.0000000  P
YZP  45.396103  1.0000000  S
XJI  33.691147  1.0000000  P
XJI  57.590054  1.0000000  S
EMS  6.1259465  1.0000000  S
#  3841
JLO  25.838041  1.0000000  P
JLO  44.159996  1.0000000  S
#  3853
JLO  26.198755  1.0000000  P
JLO  44.754749  1.0000000  S
#  3863
SMI  2.0096810  1.0000000  P
SMI  3.4285140  1.0000000  S
JLO  13.764832  1.0000000  P
JLO  23.447144  1.0000000  S
#  3869
JLO  12.481703  1.0000000  P
JLO  21.284132  1.0000000  S
GZA  23.204510  1.0000000  P
GZA  39.513813  1.0000000  S
SMI  22.455332  1.0000000  P
SMI  38.243504  1.0000000  S
DFU  29.589880  1.0000000  P
DFU  50.518433  1.0000000  S
XJI  35.724945  1.0000000  P
XJI  61.063454  1.0000000  S
EMS  64.604782  1.0000000  S
WMP  42.777618  1.0000000  P
WMP  73.132172  1.0000000  S
MEK  46.216698  1.0000000  P
MEK  78.999466  1.0000000  S
#  3874
MEK  44.823231  1.0000000  S
WCH  20.069349  1.0000000  P
WCH  34.165573  1.0000000  S
MXI  16.522486  1.0000000  P
MXI  28.134678  1.0000000  S
#  3877
JLO  27.243010  1.0000000  P
JLO  46.537884  1.0000000  S
#  3879
JLO  7.5341296  1.0000000  P
JLO  12.846459  1.0000000  S
SMI  9.1794071  1.0000000  P
SMI  15.658248  1.0000000  S
#  3881
MXI  2.9750695  1.0000000  P
MXI  5.0732512  1.0000000  S
WCH  7.2255836  1.0000000  P
WCH  12.319858  1.0000000  S
#  3886
JLO  27.853918  1.0000000  P
JLO  47.580612  1.0000000  S
#  3902
SMI  10.767982  1.0000000  S
JLO  9.6065836  1.0000000  P
JLO  16.377804  1.0000000  S
#  3915
YZP  27.679419  1.0000000  P
YZP  47.270359  1.0000000  S
GZA  6.5377984  1.0000000  P
GZA  11.153563  1.0000000  S
SMI  11.994282  1.0000000  P
SMI  20.433023  1.0000000  S
JLO  21.512081  1.0000000  P
JLO  36.628399  1.0000000  S
XJI  22.516619  1.0000000  P
XJI  38.124317  1.0000000  S
#  3918
YZP  7.1127200  1.0000000  P
YZP  12.114648  1.0000000  S
WCH  10.976701  1.0000000  P
WCH  18.691822  1.0000000  S
MXI  13.120386  1.0000000  P
MXI  22.342424  1.0000000  S
XJI  24.935207  1.0000000  P
XJI  42.621403  1.0000000  S
#  3920
WCH  8.5720158  1.0000000  P
WCH  14.603409  1.0000000  S
MXI  10.277519  1.0000000  P
MXI  17.510099  1.0000000  S
#  3931
GZA  7.7519650  1.0000000  P
GZA  13.212396  1.0000000  S
SMI  10.924167  1.0000000  P
SMI  18.599201  1.0000000  S
EMS  31.067244  1.0000000  S
JLO  21.193649  1.0000000  P
JLO  36.074310  1.0000000  S
WMP  26.434784  1.0000000  P
WMP  45.166595  1.0000000  S
YZP  27.420238  1.0000000  P
YZP  46.834679  1.0000000  S
#  3941
JLO  14.573739  1.0000000  P
JLO  24.844418  1.0000000  S
GZA  23.186752  1.0000000  P
GZA  39.483395  1.0000000  S
#  3942
JLO  26.836607  1.0000000  P
JLO  45.831028  1.0000000  S
#  3947
WCH  7.4570346  1.0000000  P
WCH  12.701454  1.0000000  S
MXI  8.5811338  1.0000000  P
MXI  14.616696  1.0000000  S
#  3957
JLO  27.076326  1.0000000  P
JLO  46.244625  1.0000000  S
#  3967
GZA  6.9486499  1.0000000  P
GZA  11.852946  1.0000000  S
XJI  12.614423  1.0000000  P
XJI  21.489483  1.0000000  S
YZP  21.091494  1.0000000  P
YZP  35.905983  1.0000000  S
SMI  21.949093  1.0000000  P
SMI  37.361248  1.0000000  S
MEK  28.686092  1.0000000  P
MEK  49.005913  1.0000000  S
JLO  29.607859  1.0000000  P
JLO  50.578259  1.0000000  S
#  3970
GZA  31.609266  1.0000000  S
JLO  8.1369171  1.0000000  P
JLO  13.880227  1.0000000  S
SMI  9.4648027  1.0000000  P
SMI  16.114029  1.0000000  S
#  3971
JLO  27.617495  1.0000000  P
JLO  47.188251  1.0000000  S
JLO  27.617495  1.0000000  P
JLO  47.188251  1.0000000  S
#  3973
JLO  27.853918  1.0000000  P
JLO  47.580612  1.0000000  S
#  3989
JLO  8.3883696  1.0000000  P
JLO  14.308770  1.0000000  S
SMI  8.8818836  1.0000000  P
SMI  15.151725  1.0000000  S
GZA  18.681463  1.0000000  P
GZA  31.836027  1.0000000  S
#  3992
JLO  11.854249  1.0000000  P
JLO  20.196760  1.0000000  S
SMI  21.443064  1.0000000  P
SMI  36.618881  1.0000000  S
GZA  22.061846  1.0000000  P
GZA  37.681980  1.0000000  S
DFU  28.455244  1.0000000  P
DFU  48.595768  1.0000000  S
XJI  34.307705  1.0000000  P
XJI  58.652073  1.0000000  S
#  4006
JLO  12.024252  1.0000000  P
JLO  20.502438  1.0000000  S
GZA  23.550739  1.0000000  P
GZA  40.103558  1.0000000  S
SMI  22.363745  1.0000000  P
SMI  38.087730  1.0000000  S
#  4017
SMI  13.754088  1.0000000  S
JLO  8.5827999  1.0000000  P
JLO  14.640355  1.0000000  S
#  4034
WCH  7.3627453  1.0000000  P
WCH  12.551674  1.0000000  S
YZP  8.5894728  1.0000000  P
YZP  14.637591  1.0000000  S
MXI  9.3221922  1.0000000  P
MXI  15.888787  1.0000000  S
#  4050
SMI  3.5409536  1.0000000  P
SMI  6.0403066  1.0000000  S
JLO  16.469349  1.0000000  P
JLO  28.050247  1.0000000  S
GZA  20.117859  1.0000000  P
GZA  34.260509  1.0000000  S
WMP  22.158899  1.0000000  P
WMP  37.834309  1.0000000  S
#  4059
YZP  14.988424  1.0000000  P
MXI  5.3954067  1.0000000  P
MXI  9.1963091  1.0000000  S
WCH  8.4620724  1.0000000  P
WCH  14.418702  1.0000000  S
#  4065
JLO  11.880311  1.0000000  P
JLO  20.257793  1.0000000  S
SMI  21.883583  1.0000000  P
SMI  37.270115  1.0000000  S
GZA  22.939137  1.0000000  P
GZA  39.063091  1.0000000  S
DFU  29.855051  1.0000000  P
DFU  50.971523  1.0000000  S
XJI  35.678303  1.0000000  P
XJI  60.981766  1.0000000  S
#  4082
EMS  10.066987  1.0000000  S
WMP  15.903319  1.0000000  P
WMP  27.075932  1.0000000  S
YZP  23.157745  1.0000000  P
YZP  39.567379  1.0000000  S
#  4095
JLO  7.9787879  1.0000000  P
JLO  13.610737  1.0000000  S
#  4100
MEK  9.2451191  1.0000000  P
MEK  15.771314  1.0000000  S
XJI  10.749915  1.0000000  P
XJI  18.334579  1.0000000  S
WCH  19.576473  1.0000000  P
WCH  33.358318  1.0000000  S
YZP  22.555662  1.0000000  P
YZP  38.416260  1.0000000  S
MXI  23.943026  1.0000000  P
MXI  40.766331  1.0000000  S
DFU  24.404665  1.0000000  P
DFU  41.830879  1.0000000  S
GZA  26.921949  1.0000000  P
GZA  45.945297  1.0000000  S
#  4113
MXI  14.637017  1.0000000  P
MXI  24.954966  1.0000000  S
#  4128
WCH  6.6480122  1.0000000  P
WCH  11.340534  1.0000000  S
YZP  8.2728434  1.0000000  P
YZP  14.114312  1.0000000  S
MXI  12.402956  1.0000000  P
MXI  21.139750  1.0000000  S
XJI  18.111895  1.0000000  P
XJI  30.849899  1.0000000  S
#  4148
MEK  3.4145539  1.0000000  P
MEK  5.8226495  1.0000000  S
XJI  17.351149  1.0000000  P
XJI  29.537848  1.0000000  S
#  4156
JLO  9.6276379  1.0000000  P
JLO  16.423735  1.0000000  S
SMI  7.4223328  1.0000000  P
SMI  12.657866  1.0000000  S
GZA  17.915222  1.0000000  P
GZA  30.530449  1.0000000  S
#  4160
JLO  12.481703  1.0000000  P
JLO  21.284132  1.0000000  S
SMI  22.455332  1.0000000  P
SMI  38.243504  1.0000000  S
GZA  23.204510  1.0000000  P
GZA  39.513813  1.0000000  S
#  4166
LBO  24.641512  1.0000000  P
LBO  42.061119  1.0000000  S
#  4172
DFU  11.721569  1.0000000  P
DFU  19.967432  1.0000000  S
XJI  11.828567  1.0000000  P
XJI  20.142912  1.0000000  S
GZA  14.171308  1.0000000  P
GZA  24.151133  1.0000000  S
MEK  23.140444  1.0000000  P
MEK  39.493687  1.0000000  S
YZP  28.640558  1.0000000  P
YZP  48.955101  1.0000000  S
#  4177
DFU  11.003378  1.0000000  P
DFU  18.743679  1.0000000  S
XJI  12.534710  1.0000000  P
XJI  21.343782  1.0000000  S
GZA  14.581828  1.0000000  P
GZA  24.842787  1.0000000  S
MEK  23.480249  1.0000000  P
MEK  40.079151  1.0000000  S
#  4184
LBO  23.741011  1.0000000  P
LBO  40.429302  1.0000000  S
#  4185
JLO  9.0075798  1.0000000  P
JLO  15.366079  1.0000000  S
#  4207
MXI  5.8081508  1.0000000  P
MXI  9.9069843  1.0000000  S
WCH  8.6902275  1.0000000  P
WCH  14.826020  1.0000000  S
#  4211
YZP  9.4608049  1.0000000  P
YZP  16.124748  1.0000000  S
XJI  13.669969  1.0000000  P
XJI  23.283222  1.0000000  S
GZA  18.226711  1.0000000  P
GZA  31.039951  1.0000000  S
WCH  17.929054  1.0000000  P
WCH  30.524876  1.0000000  S
MXI  23.232000  1.0000000  P
MXI  39.674751  1.0000000  S
MEK  26.511593  1.0000000  P
MEK  45.297047  1.0000000  S
#  4231
EMS  34.692486  1.0000000  S
LBO  6.1042795  1.0000000  P
LBO  10.404422  1.0000000  S
WMP  10.351227  1.0000000  P
WMP  17.632805  1.0000000  S
#  4243
MXI  5.6563816  1.0000000  P
MXI  9.6393023  1.0000000  S
WCH  9.0231333  1.0000000  P
WCH  15.369598  1.0000000  S
YZP  15.507076  1.0000000  P
YZP  26.399143  1.0000000  S
#  4252
LBO  23.278738  1.0000000  P
LBO  39.747231  1.0000000  S
#  4260
WCH  7.6996832  1.0000000  P
WCH  13.135434  1.0000000  S
YZP  12.455232  1.0000000  P
YZP  21.238400  1.0000000  S
MXI  13.164474  1.0000000  P
MXI  22.429537  1.0000000  S
XJI  16.251621  1.0000000  P
XJI  27.700430  1.0000000  S
MEK  19.204918  1.0000000  P
MEK  32.719494  1.0000000  S
#  4290
GZA  6.2182498  1.0000000  P
GZA  10.592580  1.0000000  S
SMI  17.156467  1.0000000  P
SMI  29.202507  1.0000000  S
XJI  17.169888  1.0000000  P
XJI  29.125069  1.0000000  S
EMS  31.711069  1.0000000  S
YZP  22.076097  1.0000000  P
YZP  37.733349  1.0000000  S
JLO  26.083645  1.0000000  P
JLO  44.576202  1.0000000  S
WMP  27.775103  1.0000000  P
WMP  47.480358  1.0000000  S
#  4303
LBO  15.955463  1.0000000  P
LBO  27.205568  1.0000000  S
#  4312
SMI  8.1325397  1.0000000  P
SMI  13.873338  1.0000000  S
GZA  19.395617  1.0000000  P
GZA  33.052612  1.0000000  S
#  4322
MXI  11.534320  1.0000000  P
MXI  19.672802  1.0000000  S
WCH  15.460437  1.0000000  P
WCH  26.365732  1.0000000  S
#  4340
MXI  11.233484  1.0000000  P
MXI  19.128645  1.0000000  S
WCH  13.715119  1.0000000  P
WCH  23.347187  1.0000000  S
MEK  21.857061  1.0000000  P
MEK  37.313053  1.0000000  S
#  4343
MEK  8.2965174  1.0000000  P
MEK  14.149997  1.0000000  S
XJI  10.611690  1.0000000  P
XJI  18.084900  1.0000000  S
#  4346
MEK  29.598034  1.0000000  P
MEK  50.566113  1.0000000  S
WCH  7.5785174  1.0000000  P
WCH  12.927990  1.0000000  S
MXI  8.5381346  1.0000000  P
MXI  14.565149  1.0000000  S
#  4351
MXI  10.685225  1.0000000  P
MXI  18.225817  1.0000000  S
WCH  12.988814  1.0000000  P
WCH  22.144978  1.0000000  S
#  4359
GZA  7.1087904  1.0000000  P
GZA  12.108847  1.0000000  S
SMI  11.565480  1.0000000  P
SMI  19.692514  1.0000000  S
JLO  21.116737  1.0000000  P
